strain,sex,schedule_label,session,genotype,A_ID,n_trials,mean_itl,median_itl,sem_itl,sd_itl,min_itl,max_itl,cut_scope,percentile
TSC2,male,Probabilistic,1,HET,ASD060,1020,1.6019002049019517,0.7618275000008907,0.08543148052665053,2.7284626847869813,0.33265899999969406,31.5223739999999,session,98
TSC2,male,Probabilistic,1,HET,ASD062,968,1.9598563842975254,0.7957519999999931,0.1130118127511373,3.516102442622596,0.34799999999995634,30.62099600000056,session,98
TSC2,male,Probabilistic,1,HET,ASD099,807,1.7218141177199526,0.9199980000003052,0.09134606971123566,2.594935893719492,0.3760000000002037,27.10949900000014,session,98
TSC2,male,Probabilistic,1,HET,ASD109,1067,2.8808387956888453,1.069999999999709,0.12450924864032256,4.067090366315359,0.2989999999990687,31.372999999999593,session,98
TSC2,male,Probabilistic,1,HET,ASD124,948,1.4672930348101119,0.91416049999998,0.059031862404755844,1.8175679405368512,0.3883370000003197,21.464907999999923,session,98
TSC2,male,Probabilistic,1,HET,ASD174,963,2.5616540685358373,0.9455010000001494,0.13565683072299892,4.209735504767666,0.35399599999982456,30.178499999999985,session,98
TSC2,male,Probabilistic,1,HET,ASD195,970,2.3091814536082382,1.09125049999966,0.10763214765389505,3.352184188306509,0.3449999999975262,29.567997999998624,session,98
TSC2,male,Probabilistic,1,WT,ASD044,778,1.174775705655556,0.6627500000001874,0.06987426326528177,1.9489784644325032,0.30650000000059663,27.207000000000335,session,98
TSC2,male,Probabilistic,1,WT,ASD059,813,2.457234931119336,0.8819979999998395,0.14136860727475842,4.030864991393335,0.36400000000003274,30.347969000000376,session,98
TSC2,male,Probabilistic,1,WT,ASD061,983,1.45668043234998,0.6853300000002491,0.07487507605007994,2.347545591522273,0.2881649999999354,23.782231999999567,session,98
TSC2,male,Probabilistic,1,WT,ASD100,984,1.4875476829268093,0.8009999999999309,0.08459374098928954,2.6536019668235853,0.3845050000008996,29.153000000000247,session,98
TSC2,male,Probabilistic,1,WT,ASD108,731,2.5030015978112186,1.4559980000003634,0.12911650615519651,3.4909244836032904,0.438666000000012,30.08863699999995,session,98
TSC2,male,Probabilistic,1,WT,ASD110,763,3.094830275229345,0.9724999999998545,0.18064894976522014,4.989967419545378,0.31850000000031287,29.78150000000005,session,98
TSC2,male,Probabilistic,1,WT,ASD111,1107,1.6939428952122852,0.7206660000010743,0.09445594757392765,3.142701404448415,0.2906669999993028,30.525969000000032,session,98
TSC2,male,Probabilistic,1,WT,ASD149,993,2.299253144008071,0.9973319999990053,0.12127600913211171,3.821637776958322,0.35533299999997325,30.088636999997107,session,98
TSC2,male,Probabilistic,1,WT,ASD150,871,2.778270946039055,1.3294999999998254,0.14148472525401268,4.175597542299448,0.3544999999999163,31.36749999999938,session,98
TSC2,male,Probabilistic,1,WT,ASD151,1063,2.168793980244623,1.08600000000024,0.10045736547141758,3.2752798752072816,0.41700000000128057,29.138999999999214,session,98
TSC2,male,Probabilistic,2,HET,ASD042,1062,4.736629510357811,1.6734140000007756,0.21842262393142683,7.1180310542372,0.35632600000099046,45.36431799999991,session,98
TSC2,male,Probabilistic,2,HET,ASD043,715,1.2838589020979083,0.5719929999995657,0.08374396884165027,2.2392705077560793,0.2713260000000446,34.777356000000054,session,98
TSC2,male,Probabilistic,2,HET,ASD058,408,2.207911181372533,0.9726654999999482,0.2040551502910636,4.121711996125625,0.33666600000015023,39.33729400000084,session,98
TSC2,male,Probabilistic,2,HET,ASD060,838,2.729720379474968,0.7443284999999378,0.17290625899213627,5.005330093617546,0.2973379999998542,43.52432100000078,session,98
TSC2,male,Probabilistic,2,HET,ASD062,863,2.2845868111240306,0.6859980000008363,0.1570449746870093,4.613488493130188,0.3464979999998832,47.42199800000071,session,98
TSC2,male,Probabilistic,2,HET,ASD099,669,2.530838654708484,1.1175009999999475,0.18553882810918218,4.798968155392374,0.3950039999999717,46.69550299999901,session,98
TSC2,male,Probabilistic,2,HET,ASD109,1184,3.495924830236504,1.381999999999607,0.14530628796565503,4.99988780970851,0.3089999999997417,46.40549999999985,session,98
TSC2,male,Probabilistic,2,HET,ASD124,1319,1.4990477824108832,0.6238300000004529,0.07872807505091049,2.8592493469110996,0.27949900000021444,47.60730899999908,session,98
TSC2,male,Probabilistic,2,HET,ASD174,976,2.937008005122875,1.3343324999991637,0.1436395754878027,4.48744379160392,0.39333299999998417,46.37728699999934,session,98
TSC2,male,Probabilistic,2,HET,ASD195,662,1.8486084093655415,0.5303325000002133,0.1533994541225667,3.94686988024905,0.32533300000000054,35.629297999999835,session,98
TSC2,male,Probabilistic,2,WT,ASD044,685,1.2753052131386797,0.6555019999996148,0.06746686007521271,1.76577670948501,0.3100000000004002,18.706500000000233,session,98
TSC2,male,Probabilistic,2,WT,ASD059,596,3.1985734966442667,0.8666634999999587,0.21903434924341722,5.3473099315916155,0.3604930000001332,43.332320999999865,session,98
TSC2,male,Probabilistic,2,WT,ASD061,944,3.711823026483053,0.8587525000002643,0.21729002085912835,6.676145279105504,0.2944990000000871,46.55749999999898,session,98
TSC2,male,Probabilistic,2,WT,ASD100,674,1.6397677626112748,0.6607510000000048,0.15336889662244776,3.9816881389807635,0.34950100000060047,46.31099899999998,session,98
TSC2,male,Probabilistic,2,WT,ASD108,882,2.1624591814058816,0.9852499999994961,0.12836307381713397,3.8121887979018823,0.3419999999996435,47.22949999999946,session,98
TSC2,male,Probabilistic,2,WT,ASD110,1000,2.5636874120000144,0.7999989999998434,0.17551500717839663,5.550271862245362,0.2953330000000278,47.653285000000324,session,98
TSC2,male,Probabilistic,2,WT,ASD111,1214,2.1214124967051227,0.6549989999994068,0.12991419121613237,4.526535568657445,0.3026669999999285,46.79928700000073,session,98
TSC2,male,Probabilistic,2,WT,ASD149,780,3.2036756461538642,0.9624999999998636,0.20084660382466227,5.609340375566687,0.3104999999999336,47.80699999999979,session,98
TSC2,male,Probabilistic,2,WT,ASD150,873,3.38669072164959,1.5910000000003492,0.17574485686706945,5.192658314042329,0.4165000000029977,47.822000000000116,session,98
TSC2,male,Probabilistic,2,WT,ASD151,795,3.7412113610063136,1.0626659999998083,0.22117007880970824,6.236055002142822,-0.01333399999930407,47.66995300000053,session,98
TSC2,male,Probabilistic,1,HET,ASD042,1043,1.7505493921380504,0.8479999999999563,0.059853017296086324,1.9329837499735412,0.30900000000110595,9.225499999998647,session_genotype,93
TSC2,male,Probabilistic,1,HET,ASD043,1027,1.9089198870496733,1.1353319999998348,0.05799806516187815,1.8586547561904947,0.38400000000001455,9.267324000000372,session_genotype,93
TSC2,male,Probabilistic,1,HET,ASD058,956,1.7273274351463896,1.2252490000009857,0.047626096351482516,1.4725631637789747,0.4154979999984789,9.275500000000648,session_genotype,93
TSC2,male,Probabilistic,1,HET,ASD060,1000,1.3082001669999905,0.7495824999999741,0.0466368554080523,1.4747868599738672,0.33265899999969406,8.896797999999762,session_genotype,93
TSC2,male,Probabilistic,1,HET,ASD062,928,1.341043634698284,0.7692510000001676,0.048092355251463235,1.4650418628869861,0.34799999999995634,9.058500000000095,session_genotype,93
TSC2,male,Probabilistic,1,HET,ASD099,786,1.386033707379138,0.9095019999997476,0.04927137542263068,1.3813570829896669,0.3760000000002037,9.221500000000106,session_genotype,93
